timestamp,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18
2024-10-25T14:22:54.832,49428,98856,148284,197712,247140,296568,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.842,49428,98856,148284,197712,247140,296568,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.852,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.862,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.872,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.882,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.892,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.902,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.912,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.922,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.932,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.942,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.952,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.962,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.972,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.981,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:54.991,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.001,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.011,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.022,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.032,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.042,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.052,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.062,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.072,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.082,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.092,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.102,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.112,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.122,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.132,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.142,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.152,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.161,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.171,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.181,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.191,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.202,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.212,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.222,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.232,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.242,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.252,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.262,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.272,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.282,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.292,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.302,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.312,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.322,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.332,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.342,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.351,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.361,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.371,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.381,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.391,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.402,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.412,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.422,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.432,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.442,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.452,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.462,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.472,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.482,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.492,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.502,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.512,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.522,731.83,1463.66,2195.49,2927.32,3659.15,4390.98,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.532,733.8188,1467.6376,2201.4564,2935.2752,3669.094,4402.9128,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.541,733.8188,1467.6376,2201.4564,2935.2752,3669.094,4402.9128,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.551,735.8076,1471.6152,2207.4228,2943.2304,3679.038,4414.8456,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.561,737.7964,1475.5928,2213.3892,2951.1856,3688.982,4426.7784,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.571,737.7964,1475.5928,2213.3892,2951.1856,3688.982,4426.7784,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.582,739.7852,1479.5704,2219.3556,2959.1408,3698.926,4438.7112,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.592,739.7852,1479.5704,2219.3556,2959.1408,3698.926,4438.7112,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.602,741.774,1483.548,2225.322,2967.096,3708.87,4450.644,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.612,743.7628,1487.5256,2231.2884,2975.0512,3718.814,4462.5768,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.622,743.7628,1487.5256,2231.2884,2975.0512,3718.814,4462.5768,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.632,745.7516,1491.5032,2237.2548,2983.0064,3728.758,4474.5096,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.642,745.7516,1491.5032,2237.2548,2983.0064,3728.758,4474.5096,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.652,747.7404,1495.4808,2243.2212,2990.9616,3738.702,4486.4424,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.662,749.7292,1499.4584,2249.1876,2998.9168,3748.646,4498.3752,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.672,749.7292,1499.4584,2249.1876,2998.9168,3748.646,4498.3752,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.682,751.718,1503.436,2255.154,3006.872,3758.59,4510.308,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.692,751.718,1503.436,2255.154,3006.872,3758.59,4510.308,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.702,753.7068,1507.4136,2261.1204,3014.8272,3768.534,4522.2408,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.712,755.6956,1511.3912,2267.0868,3022.7824,3778.478,4534.1736,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.722,755.6956,1511.3912,2267.0868,3022.7824,3778.478,4534.1736,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.731,757.6844,1515.3688,2273.0532,3030.7376,3788.422,4546.1064,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.741,757.6844,1515.3688,2273.0532,3030.7376,3788.422,4546.1064,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.751,759.6732,1519.3464,2279.0196,3038.6928,3798.366,4558.0392,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.761,761.662,1523.324,2284.986,3046.648,3808.31,4569.972,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.772,761.662,1523.324,2284.986,3046.648,3808.31,4569.972,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.782,763.6508,1527.3016,2290.9524,3054.6032,3818.254,4581.9048,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.792,763.6508,1527.3016,2290.9524,3054.6032,3818.254,4581.9048,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.802,765.6396,1531.2792,2296.9188,3062.5584,3828.198,4593.8376,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.812,767.6284,1535.2568,2302.8852,3070.5136,3838.142,4605.7704,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.822,767.6284,1535.2568,2302.8852,3070.5136,3838.142,4605.7704,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.832,769.6172,1539.2344,2308.8516,3078.4688,3848.086,4617.7032,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.842,769.6172,1539.2344,2308.8516,3078.4688,3848.086,4617.7032,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.852,771.606,1543.212,2314.818,3086.424,3858.03,4629.636,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.862,773.5948,1547.1896,2320.7844,3094.3792,3867.974,4641.5688,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.872,773.5948,1547.1896,2320.7844,3094.3792,3867.974,4641.5688,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.882,775.5836,1551.1672,2326.7508,3102.3344,3877.918,4653.5016,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.892,775.5836,1551.1672,2326.7508,3102.3344,3877.918,4653.5016,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.902,777.5724,1555.1448,2332.7172,3110.2896,3887.862,4665.4344,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.912,779.5612,1559.1224,2338.6836,3118.2448,3897.806,4677.3672,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.921,779.5612,1559.1224,2338.6836,3118.2448,3897.806,4677.3672,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.931,781.55,1563.1,2344.65,3126.2,3907.75,4689.3,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.941,781.55,1563.1,2344.65,3126.2,3907.75,4689.3,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.951,783.5388,1567.0776,2350.6164,3134.1552,3917.694,4701.2328,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.962,785.5276,1571.0552,2356.5828,3142.1104,3927.638,4713.1656,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.972,785.5276,1571.0552,2356.5828,3142.1104,3927.638,4713.1656,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.982,787.5164,1575.0328,2362.5492,3150.0656,3937.582,4725.0984,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:55.992,787.5164,1575.0328,2362.5492,3150.0656,3937.582,4725.0984,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.002,789.5052,1579.0104,2368.5156,3158.0208,3947.526,4737.0312,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.012,791.494,1582.988,2374.482,3165.976,3957.47,4748.964,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.022,791.494,1582.988,2374.482,3165.976,3957.47,4748.964,0,0,0,0,0,0,0,0,0,0,0,0
