timestamp,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18
2024-10-25T14:22:56.032,793.4828,1586.9656,2380.4484,3173.9312,3967.414,4760.8968,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.042,793.4828,1586.9656,2380.4484,3173.9312,3967.414,4760.8968,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.052,795.4716,1590.9432,2386.4148,3181.8864,3977.358,4772.8296,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.062,797.4604,1594.9208,2392.3812,3189.8416,3987.302,4784.7624,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.072,797.4604,1594.9208,2392.3812,3189.8416,3987.302,4784.7624,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.082,799.4492,1598.8984,2398.3476,3197.7968,3997.246,4796.6952,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.092,799.4492,1598.8984,2398.3476,3197.7968,3997.246,4796.6952,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.102,801.438,1602.876,2404.314,3205.752,4007.19,4808.628,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.111,803.4268,1606.8536,2410.2804,3213.7072,4017.134,4820.5608,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.121,803.4268,1606.8536,2410.2804,3213.7072,4017.134,4820.5608,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.131,805.4156,1610.8312,2416.2468,3221.6624,4027.078,4832.4936,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.141,805.4156,1610.8312,2416.2468,3221.6624,4027.078,4832.4936,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.152,807.4044,1614.8088,2422.2132,3229.6176,4037.022,4844.4264,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.162,809.3932,1618.7864,2428.1796,3237.5728,4046.966,4856.3592,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.172,809.3932,1618.7864,2428.1796,3237.5728,4046.966,4856.3592,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.182,811.382,1622.764,2434.146,3245.528,4056.91,4868.292,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.192,811.382,1622.764,2434.146,3245.528,4056.91,4868.292,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.202,813.3708,1626.7416,2440.1124,3253.4832,4066.854,4880.2248,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.212,815.3596,1630.7192,2446.0788,3261.4384,4076.798,4892.1576,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.222,815.3596,1630.7192,2446.0788,3261.4384,4076.798,4892.1576,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.232,817.3484,1634.6968,2452.0452,3269.3936,4086.742,4904.0904,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.242,817.3484,1634.6968,2452.0452,3269.3936,4086.742,4904.0904,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.252,819.3372,1638.6744,2458.0116,3277.3488,4096.686,4916.0232,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.262,821.326,1642.652,2463.978,3285.304,4106.63,4927.956,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.272,821.326,1642.652,2463.978,3285.304,4106.63,4927.956,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.282,823.3148,1646.6296,2469.9444,3293.2592,4116.574,4939.8888,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.292,823.3148,1646.6296,2469.9444,3293.2592,4116.574,4939.8888,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.301,825.3036,1650.6072,2475.9108,3301.2144,4126.518,4951.8216,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.311,827.2924,1654.5848,2481.8772,3309.1696,4136.462,4963.7544,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.321,827.2924,1654.5848,2481.8772,3309.1696,4136.462,4963.7544,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.331,829.2812,1658.5624,2487.8436,3317.1248,4146.406,4975.6872,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.342,829.2812,1658.5624,2487.8436,3317.1248,4146.406,4975.6872,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.352,831.27,1662.54,2493.81,3325.08,4156.35,4987.62,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.362,834.1374,1668.2748,2502.4122,3336.5496,4170.687,5004.8244,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.372,834.1374,1668.2748,2502.4122,3336.5496,4170.687,5004.8244,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.382,837.0048,1674.0096,2511.0144,3348.0192,4185.024,5022.0288,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.392,837.0048,1674.0096,2511.0144,3348.0192,4185.024,5022.0288,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.402,839.8722,1679.7444,2519.6166,3359.4888,4199.361,5039.2332,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.412,842.7396,1685.4792,2528.2188,3370.9584,4213.698,5056.4376,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.422,842.7396,1685.4792,2528.2188,3370.9584,4213.698,5056.4376,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.432,845.607,1691.214,2536.821,3382.428,4228.035,5073.642,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.442,845.607,1691.214,2536.821,3382.428,4228.035,5073.642,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.452,848.4744,1696.9488,2545.4232,3393.8976,4242.372,5090.8464,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.462,851.3418,1702.6836,2554.0254,3405.3672,4256.709,5108.0508,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.472,851.3418,1702.6836,2554.0254,3405.3672,4256.709,5108.0508,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.482,854.2092,1708.4184,2562.6276,3416.8368,4271.046,5125.2552,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.491,854.2092,1708.4184,2562.6276,3416.8368,4271.046,5125.2552,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.501,857.0766,1714.1532,2571.2298,3428.3064,4285.383,5142.4596,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.511,859.944,1719.888,2579.832,3439.776,4299.72,5159.664,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.521,859.944,1719.888,2579.832,3439.776,4299.72,5159.664,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.532,862.8114,1725.6228,2588.4342,3451.2456,4314.057,5176.8684,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.542,862.8114,1725.6228,2588.4342,3451.2456,4314.057,5176.8684,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.552,865.6788,1731.3576,2597.0364,3462.7152,4328.394,5194.0728,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.562,868.5462,1737.0924,2605.6386,3474.1848,4342.731,5211.2772,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.572,868.5462,1737.0924,2605.6386,3474.1848,4342.731,5211.2772,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.582,871.4136,1742.8272,2614.2408,3485.6544,4357.068,5228.4816,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.592,871.4136,1742.8272,2614.2408,3485.6544,4357.068,5228.4816,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.602,874.281,1748.562,2622.843,3497.124,4371.405,5245.686,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.612,877.1484,1754.2968,2631.4452,3508.5936,4385.742,5262.8904,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.622,877.1484,1754.2968,2631.4452,3508.5936,4385.742,5262.8904,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.632,880.0158,1760.0316,2640.0474,3520.0632,4400.079,5280.0948,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.642,880.0158,1760.0316,2640.0474,3520.0632,4400.079,5280.0948,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.652,882.8832,1765.7664,2648.6496,3531.5328,4414.416,5297.2992,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.662,885.7506,1771.5012,2657.2518,3543.0024,4428.753,5314.5036,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.672,885.7506,1771.5012,2657.2518,3543.0024,4428.753,5314.5036,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.681,888.618,1777.236,2665.854,3554.472,4443.09,5331.708,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.691,888.618,1777.236,2665.854,3554.472,4443.09,5331.708,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.701,891.4854,1782.9708,2674.4562,3565.9416,4457.427,5348.9124,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.711,894.3528,1788.7056,2683.0584,3577.4112,4471.764,5366.1168,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.722,894.3528,1788.7056,2683.0584,3577.4112,4471.764,5366.1168,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.732,897.2202,1794.4404,2691.6606,3588.8808,4486.101,5383.3212,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.742,897.2202,1794.4404,2691.6606,3588.8808,4486.101,5383.3212,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.752,900.0876,1800.1752,2700.2628,3600.3504,4500.438,5400.5256,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.762,902.955,1805.91,2708.865,3611.82,4514.775,5417.73,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.772,902.955,1805.91,2708.865,3611.82,4514.775,5417.73,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.782,905.8224,1811.6448,2717.4672,3623.2896,4529.112,5434.9344,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.792,905.8224,1811.6448,2717.4672,3623.2896,4529.112,5434.9344,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.802,908.6898,1817.3796,2726.0694,3634.7592,4543.449,5452.1388,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.812,911.5572,1823.1144,2734.6716,3646.2288,4557.786,5469.3432,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.822,911.5572,1823.1144,2734.6716,3646.2288,4557.786,5469.3432,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.832,914.4246,1828.8492,2743.2738,3657.6984,4572.123,5486.5476,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.842,914.4246,1828.8492,2743.2738,3657.6984,4572.123,5486.5476,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.852,917.292,1834.584,2751.876,3669.168,4586.46,5503.752,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.862,920.1594,1840.3188,2760.4782,3680.6376,4600.797,5520.9564,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.871,920.1594,1840.3188,2760.4782,3680.6376,4600.797,5520.9564,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.881,923.0268,1846.0536,2769.0804,3692.1072,4615.134,5538.1608,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.891,923.0268,1846.0536,2769.0804,3692.1072,4615.134,5538.1608,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.901,925.8942,1851.7884,2777.6826,3703.5768,4629.471,5555.3652,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.912,928.7616,1857.5232,2786.2848,3715.0464,4643.808,5572.5696,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.922,928.7616,1857.5232,2786.2848,3715.0464,4643.808,5572.5696,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.932,931.629,1863.258,2794.887,3726.516,4658.145,5589.774,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.942,931.629,1863.258,2794.887,3726.516,4658.145,5589.774,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.952,934.4964,1868.9928,2803.4892,3737.9856,4672.482,5606.9784,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.962,937.3638,1874.7276,2812.0914,3749.4552,4686.819,5624.1828,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.972,937.3638,1874.7276,2812.0914,3749.4552,4686.819,5624.1828,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.982,940.2312,1880.4624,2820.6936,3760.9248,4701.156,5641.3872,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:56.992,940.2312,1880.4624,2820.6936,3760.9248,4701.156,5641.3872,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.002,943.0986,1886.1972,2829.2958,3772.3944,4715.493,5658.5916,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.012,945.966,1891.932,2837.898,3783.864,4729.83,5675.796,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.022,945.966,1891.932,2837.898,3783.864,4729.83,5675.796,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.032,948.8334,1897.6668,2846.5002,3795.3336,4744.167,5693.0004,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.042,948.8334,1897.6668,2846.5002,3795.3336,4744.167,5693.0004,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.052,951.7008,1903.4016,2855.1024,3806.8032,4758.504,5710.2048,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.061,954.5682,1909.1364,2863.7046,3818.2728,4772.841,5727.4092,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.071,954.5682,1909.1364,2863.7046,3818.2728,4772.841,5727.4092,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.081,957.4356,1914.8712,2872.3068,3829.7424,4787.178,5744.6136,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.091,957.4356,1914.8712,2872.3068,3829.7424,4787.178,5744.6136,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.102,960.303,1920.606,2880.909,3841.212,4801.515,5761.818,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.112,963.1704,1926.3408,2889.5112,3852.6816,4815.852,5779.0224,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.122,963.1704,1926.3408,2889.5112,3852.6816,4815.852,5779.0224,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.132,966.0378,1932.0756,2898.1134,3864.1512,4830.189,5796.2268,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.142,966.0378,1932.0756,2898.1134,3864.1512,4830.189,5796.2268,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.152,968.9052,1937.8104,2906.7156,3875.6208,4844.526,5813.4312,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.162,971.7726,1943.5452,2915.3178,3887.0904,4858.863,5830.6356,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.172,971.7726,1943.5452,2915.3178,3887.0904,4858.863,5830.6356,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25T14:22:57.182,974.64,1949.28,2923.92,3898.56,4873.2,5847.84,0,0,0,0,0,0,0,0,0,0,0,0
